Designator,Footprint,Quantity,Value,LCSC Part #
U2,SOIC-16_3.9x9.9mm_P1.27mm,1,CH340C,
C1,C_0603_1608Metric,1,10u,
R4,R_0402_1005Metric,1,10K,
C5,C_0402_1005Metric,1,100n,
C3,C_0402_1005Metric,1,100n,
LEDRX1,LED_0402_1005Metric,1,LED-BLUE,
LEDPW1,LED_0402_1005Metric,1,LED-RED,
RJ1,RJ45-TH_RC00134,1,RC00134,
U1,SOT-223-3_TabPin2,1,AMS1117-3.3,
USB1,USB-AM-TH_AM90,1,AM90,
R2,R_0402_1005Metric,1,470,
R6,R_0402_1005Metric,1,1K,
R1,R_0402_1005Metric,1,470,
R5,R_0402_1005Metric,1,1K,
Q2,SOT-23,1,MMBT3904,
LEDTX1,LED_0402_1005Metric,1,LED-BLUE,
C2,C_0603_1608Metric,1,10u,
C4,C_0402_1005Metric,1,100n,
R7,R_0402_1005Metric,1,1K,
Q1,SOT-23,1,MMBT3904,
C6,C_0603_1608Metric,1,10u,
R3,R_0402_1005Metric,1,10K,
